file,top_codes,top_counts
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+272[0001].png,3026,3247,7189,2028,6633,145,6702,7078,3000,2226,8,5,5,5,5,5,4,4,4,4
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+286[0001].png,3026,1652,2990,1203,6217,5392,3200,2319,3849,4376,7,6,4,4,4,4,4,4,4,4
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+287[0001].png,7007,2336,5392,982,8013,5023,3469,380,6795,7807,6,6,5,5,5,4,4,4,4,4
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+288[0001].png,2308,6321,2493,7899,4691,7835,7189,5099,2083,7549,6,5,5,4,4,4,4,4,4,4
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+301[0001].png,3026,216,725,2308,3728,7249,7808,4492,2493,5718,8,6,5,4,4,4,4,4,4,4
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+302[0001].png,3026,5235,6219,4247,1463,7222,6619,8110,2666,958,6,5,5,4,4,4,4,4,3,3
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+303[0001].png,1652,7695,6219,1569,2967,4711,6657,7948,3126,4843,6,5,5,5,4,4,4,4,4,4
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+316[0001].png,4322,3026,1911,5023,3230,5428,7189,3030,404,3044,7,6,6,5,5,5,5,5,4,4
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+317[0001].png,5999,215,3026,1779,1463,2308,5207,1767,958,6931,6,6,6,5,5,5,4,4,4,4
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+318[0001].png,2320,7459,778,131,5100,7028,3088,5114,8076,6894,5,5,5,4,4,4,4,4,4,4
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+319[0001].png,7948,7899,8101,4256,4311,8082,4606,7249,958,4559,6,6,5,5,5,5,4,4,4,4
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+331[0001].png,3026,5428,2493,2028,2766,2308,3230,4247,3209,6121,9,5,4,4,4,4,4,4,4,4
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+332[0001].png,3026,7880,3088,6966,2588,4725,6121,3434,8041,4947,8,6,5,5,4,4,4,4,4,4
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+333[0001].png,6702,6782,4376,2999,5392,5872,4247,8112,4116,6652,5,5,5,5,4,4,4,4,4,4
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+334[0001].png,453,3088,216,5735,632,2094,6121,2780,6217,7819,7,5,5,5,4,4,4,4,4,4
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+335[0001].png,7674,5999,8126,4250,3189,5428,297,2686,6789,1384,5,5,4,4,4,4,4,4,4,4
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+336[0001].png,3527,453,1026,4364,624,215,7948,1842,2493,1836,5,5,4,4,4,4,4,4,4,4
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+346[0001].png,6045,516,6795,3209,4259,2801,5099,958,7189,4376,7,5,5,5,4,4,4,4,4,4
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+40[0001].png,5428,3024,516,352,2967,7880,2870,5292,3030,8110,6,6,5,5,4,4,4,4,4,4
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+41[0001].png,1297,935,7450,215,2967,4160,4250,808,3247,3526,7,5,5,5,5,5,4,4,4,4
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+54[0001].png,319,267,5235,4711,5999,8081,7189,1842,3619,7089,6,5,5,5,5,5,5,4,4,4
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+55[0001].png,6931,3088,7189,7880,7565,6657,5023,1373,4250,2083,6,5,4,4,4,4,4,4,4,4
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+56[0001].png,4430,3024,237,1001,4817,3088,4711,7869,389,5937,5,5,5,5,5,4,4,4,4,4
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+68[0001].png,3500,4817,1356,1842,2635,6950,725,7591,5717,2903,6,5,5,4,4,4,4,4,4,4
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+69[0001].png,1842,5999,2476,516,8016,352,3981,7165,1203,7134,5,5,4,4,4,4,4,4,4,4
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+70[0001].png,7459,6869,6192,5603,8081,4642,2967,7134,7028,7442,7,5,4,4,4,4,4,4,4,4
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+71[0001].png,6045,7604,216,5555,1652,4377,1842,5810,3026,320,6,5,4,4,4,4,3,3,3,3
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+82[0001].png,215,4311,6388,3094,7249,4436,2841,3115,7501,371,8,8,6,5,5,5,5,4,4,4
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+83[0001].png,1652,8140,8013,958,2967,5610,7880,6194,5763,7189,6,5,5,5,4,4,4,4,4,4
TCGA-AO-A0J4-DX1_xmin17194_ymin10629_MPP-0.2500+290[0001].png,215,958,4559,1836,5937,5433,7442,2308,578,4725,8,8,7,7,6,5,5,5,5,5
TCGA-AO-A0J4-DX1_xmin17194_ymin10629_MPP-0.2500+291[0001].png,7028,7249,1911,5912,2320,7674,6226,2686,4311,4559,10,9,7,6,5,5,5,5,5,5
TCGA-AO-A0J6-DX1_xmin40548_ymin11135_MPP-0.2500+78[0001].png,2308,8082,3836,1836,5780,693,7695,3526,4711,1389,6,6,6,6,6,5,5,4,4,4
TCGA-AO-A0J6-DX1_xmin40548_ymin11135_MPP-0.2500+79[0001].png,3088,5834,7895,2308,5780,4711,7134,1460,632,2977,12,10,7,7,5,5,5,5,5,5
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+57[0001].png,3088,2308,2990,6226,215,4559,1476,7119,6795,5780,11,7,7,6,6,5,5,5,5,5
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+65[0001].png,215,725,5741,8081,6190,3526,5392,4068,912,5780,7,6,5,5,5,4,4,4,4,4
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+68[0001].png,215,3088,2226,5603,2308,6807,3526,1652,7175,7808,12,8,7,6,5,5,5,5,5,5
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+7[0001].png,215,6869,6795,3088,2766,1836,1813,7089,781,2226,8,7,7,6,6,6,6,6,5,5
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+88[0001].png,2320,1652,2226,7948,4436,215,2960,3526,7134,6226,10,8,8,7,7,6,6,6,6,6
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+8[0001].png,335,1652,6045,1813,1311,2226,5344,1476,8165,7589,8,8,7,6,6,6,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+105[0001].png,6869,958,7091,2226,3889,7808,7249,1476,778,7880,7,6,6,5,5,5,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+106[0001].png,8013,2226,3030,582,1813,958,5047,5097,267,1911,7,7,6,6,6,6,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+114[0001].png,958,2226,6045,7899,4377,6226,4711,215,7523,4436,9,8,8,7,6,6,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+127[0001].png,1476,2990,2226,5912,5561,1911,5741,781,7091,1652,7,6,6,6,5,5,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+128[0001].png,6795,2226,5203,8013,582,5810,389,2815,256,3526,7,6,6,5,5,5,4,4,4,4
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+129[0001].png,7459,5100,2320,6226,2226,4711,958,2943,1696,215,9,7,7,7,6,6,6,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+134[0001].png,1652,1476,5428,8013,3637,1911,4436,958,331,453,8,7,6,6,5,5,5,5,5,4
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+135[0001].png,3230,958,6045,7708,1813,3619,1413,371,7880,7899,9,7,7,5,4,4,4,4,4,4
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+136[0001].png,215,237,2226,1813,778,582,3526,7442,352,6226,7,6,6,6,5,5,5,5,4,4
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+137[0001].png,215,1476,3526,144,1813,4436,6226,7249,2226,7808,9,6,6,5,5,5,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+138[0001].png,4311,1813,1476,5099,5207,5912,6321,7459,2226,1696,7,7,5,5,5,5,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+143[0001].png,6045,8013,2226,778,1652,4711,781,2308,216,6966,7,6,6,6,6,5,5,5,5,4
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+144[0001].png,6321,215,4311,1652,5912,4559,8013,1297,4711,2226,7,7,6,6,6,5,5,4,4,4
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+145[0001].png,2308,1652,215,2140,5428,3619,6045,1413,2226,7024,8,7,6,5,5,5,5,5,5,4
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+146[0001].png,2226,1813,8013,958,7442,3526,781,1652,4436,5912,7,7,6,6,6,6,6,6,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+147[0001].png,1652,3021,5912,5561,4436,958,1911,7091,3088,515,9,6,6,6,5,5,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+148[0001].png,5912,1813,3889,3619,4311,6121,958,4436,7223,2140,6,6,5,5,5,5,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+149[0001].png,2226,1652,7808,4436,5912,6054,6048,778,6795,3889,8,8,6,6,5,5,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+152[0001].png,2226,1476,2308,215,8013,8081,4259,7175,3526,7869,7,6,6,5,5,5,4,4,4,4
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+153[0001].png,215,6054,5392,7899,2226,7249,6121,6321,434,8013,7,6,6,6,6,6,5,5,4,4
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+154[0001].png,1652,5937,1476,3088,7091,958,215,3971,3329,5498,7,6,6,6,5,5,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+155[0001].png,4436,8013,3889,1311,2083,1813,5780,1297,7899,7895,10,8,6,6,5,5,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+156[0001].png,215,1297,958,4436,4480,7189,7834,3209,1476,3298,8,6,6,6,5,5,4,4,4,4
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+157[0001].png,1652,2226,215,1813,8013,594,1413,1911,2028,216,8,8,8,7,6,5,4,4,4,4
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+158[0001].png,6321,7134,2226,3889,6045,1297,6795,4001,4492,6326,7,6,6,6,5,5,5,4,4,4
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+159[0001].png,1476,958,215,4436,3889,3477,7224,1654,5912,5047,8,8,7,7,6,5,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+160[0001].png,7134,1652,6054,5561,1813,3526,778,7165,7948,1476,8,8,6,6,5,5,5,5,4,4
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+161[0001].png,2226,7091,958,6795,1652,725,6588,3889,8013,5912,8,6,6,5,5,5,5,5,5,4
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+162[0001].png,7249,216,958,1652,6054,2140,215,8013,5937,3230,8,6,6,6,5,5,5,5,5,4
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+163[0001].png,215,2226,1652,6795,6321,2602,725,7895,4080,7899,10,8,7,6,6,5,5,4,4,4
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+164[0001].png,6869,5810,1652,7899,4436,8166,8013,2226,1476,6795,7,6,5,5,5,5,5,5,5,4
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+165[0001].png,215,6045,1813,7249,958,4817,4100,7880,1270,5047,8,5,5,5,5,4,4,4,4,4
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+166[0001].png,8013,2083,2308,6321,215,12,1311,4436,3030,2646,8,8,7,6,5,5,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+167[0001].png,1652,958,1813,7249,5526,3889,3088,2226,2919,7091,8,7,7,7,6,6,6,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+168[0001].png,958,2226,778,8013,3889,7695,7442,4080,582,2990,8,7,7,7,6,6,6,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+169[0001].png,3088,215,8013,1652,1476,1813,1460,144,3526,958,10,9,9,8,6,5,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+170[0001].png,215,2226,6045,5561,6054,8013,6999,7647,7442,7091,8,7,7,6,6,6,5,5,5,4
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+171[0001].png,2226,215,8013,6045,2903,1652,7880,4436,6321,2308,9,9,8,7,6,6,6,6,5,4
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+172[0001].png,2308,7442,2226,958,215,7091,7160,6795,4311,1652,8,8,8,7,6,6,6,6,6,6
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+173[0001].png,8013,4436,1652,3526,2226,7442,6045,7337,778,2990,8,8,7,6,6,5,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+174[0001].png,958,215,2226,6321,1652,1476,1813,3526,2054,4160,8,7,6,6,6,5,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+175[0001].png,2226,4436,1652,7249,5741,7899,4215,3021,7175,1911,9,7,7,6,6,6,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+176[0001].png,1652,8013,7249,958,778,1905,5433,3088,2226,6045,9,7,7,6,6,5,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+177[0001].png,7249,1652,215,7899,4711,6856,6045,2226,7091,4001,8,6,6,6,6,5,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+178[0001].png,1476,3030,1311,6045,5912,3088,5937,1813,8148,4143,7,7,6,6,6,6,6,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+179[0001].png,215,6045,7808,6321,6795,1652,3889,3971,2308,3526,7,7,6,6,6,6,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+180[0001].png,1652,8140,7249,7442,7694,553,781,1813,453,958,9,6,6,5,5,5,5,5,4,4
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+181[0001].png,7249,215,6054,1476,2226,4436,6045,2308,1813,1311,7,7,7,7,7,6,6,6,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+182[0001].png,215,1652,2226,5937,1297,1373,5872,6045,1813,6795,11,11,7,7,7,5,5,5,5,4
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+183[0001].png,1652,2226,1813,7134,1476,8013,3619,4100,5741,5810,8,8,6,6,6,5,5,5,4,4
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+184[0001].png,958,3526,4711,7249,215,6045,515,781,1652,693,7,7,7,6,6,6,6,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+185[0001].png,958,7091,215,1813,2226,6045,8013,1911,7819,553,10,7,7,6,6,5,5,5,4,4
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+186[0001].png,1652,2226,7899,4436,216,958,9,7091,8013,3088,11,7,7,6,6,6,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+187[0001].png,1652,2226,4143,5741,215,958,794,1813,5937,1682,11,8,8,7,7,5,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+188[0001].png,1813,7091,144,9,4905,4911,2336,7674,3088,1811,7,6,5,5,5,5,4,4,4,4
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+189[0001].png,8013,7808,144,5834,5912,7694,1476,371,215,2990,7,6,6,6,5,5,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+190[0001].png,1652,3088,215,4436,3127,7694,7442,958,2226,5810,8,8,7,6,6,5,5,5,5,4
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+191[0001].png,1652,3619,5912,3526,1813,2083,1297,6931,594,4001,8,7,7,6,6,5,5,5,4,4
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+192[0001].png,6045,1813,3127,4311,5392,2226,1297,1652,7249,5937,7,7,7,7,6,6,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+193[0001].png,2226,4436,6054,5912,5094,958,144,1813,1654,3889,12,7,7,7,6,6,6,6,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+194[0001].png,8013,7249,2226,7091,131,215,237,6054,144,2903,9,8,8,7,6,6,6,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+195[0001].png,1652,215,2226,7733,6054,3030,5561,6931,2308,297,8,8,8,6,6,5,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+196[0001].png,1652,1911,215,7249,781,5912,6795,131,1813,144,10,8,8,7,7,6,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+197[0001].png,2226,1652,256,215,781,3088,1297,8148,8013,2967,9,7,6,6,5,5,5,5,4,4
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+198[0001].png,1813,215,2990,6045,2226,958,6869,2308,6931,1652,8,7,7,7,6,6,6,6,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+199[0001].png,215,6054,958,594,1652,781,1297,7249,6795,2226,9,9,5,5,5,5,5,5,4,4
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+200[0001].png,1652,6045,958,7249,5611,1813,4436,5810,2226,7224,7,6,6,6,5,5,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+201[0001].png,1652,8013,1813,4143,3088,778,582,2903,2226,2990,10,9,7,6,6,5,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+202[0001].png,6045,8013,4436,2226,215,1911,4725,808,7899,7249,9,8,7,6,6,6,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+203[0001].png,1652,7091,1813,215,8013,6045,582,7160,958,7674,12,9,6,5,5,5,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+204[0001].png,1652,8013,1476,1911,4436,6054,215,6045,5561,1682,9,8,6,6,6,6,6,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+205[0001].png,215,3889,1652,778,7899,1813,5428,8013,2990,2308,10,7,7,6,6,6,6,6,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+206[0001].png,4711,1652,3088,144,5671,2226,7160,7189,2083,808,12,7,7,6,6,5,5,4,4,4
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+207[0001].png,215,1413,1476,7895,6702,4582,2609,321,4711,7869,10,8,6,6,5,4,4,4,4,4
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+208[0001].png,4436,2226,6905,8013,3836,1652,131,215,4711,5454,8,7,6,6,5,5,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+209[0001].png,1652,7808,3088,4674,6045,4143,3637,5392,1297,215,7,6,6,5,5,5,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+210[0001].png,1297,1652,6045,5561,7539,7695,2226,1311,7249,1813,7,7,7,5,5,5,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+211[0001].png,8013,1652,7807,7091,2226,958,3088,7819,7442,5428,10,8,6,6,5,5,5,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+212[0001].png,1652,215,4436,5937,6054,2226,778,1297,1813,2635,9,8,7,7,7,6,6,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+213[0001].png,1813,1652,215,1476,144,6045,582,5454,5912,5561,11,11,7,6,6,6,6,5,5,5
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+214[0001].png,2226,215,8013,1652,7091,3030,5047,2140,1476,4436,11,10,7,7,7,7,5,5,5,5
TCGA-AO-A1KR-DX1_xmin19591_ymin37667_MPP-0.2500+250[0001].png,3088,3889,2308,7134,7119,7501,5797,2226,3209,7549,10,9,7,5,5,5,5,4,4,4
TCGA-AO-A1KR-DX1_xmin19591_ymin37667_MPP-0.2500+262[0001].png,3088,516,7134,3044,5428,7808,4100,4250,3021,4311,9,7,6,6,5,5,5,5,5,4
TCGA-AO-A1KR-DX1_xmin19591_ymin37667_MPP-0.2500+263[0001].png,7134,2493,6795,3209,5780,3151,2990,7175,5671,4100,6,6,6,5,5,5,5,4,4,4
TCGA-AO-A1KR-DX1_xmin19591_ymin37667_MPP-0.2500+275[0001].png,7808,7134,7357,7804,7189,4833,3889,1834,145,1897,7,6,5,5,5,5,5,4,4,4
TCGA-AO-A1KR-DX1_xmin19591_ymin37667_MPP-0.2500+276[0001].png,3088,331,8081,3889,5433,3734,4774,630,2278,4143,6,6,6,6,5,4,4,4,4,4
TCGA-AO-A1KR-DX1_xmin19591_ymin37667_MPP-0.2500+288[0001].png,2308,4436,5937,3021,6192,5039,5428,4486,7899,3088,6,5,5,5,4,4,4,4,4,4
TCGA-AO-A1KR-DX1_xmin19591_ymin37667_MPP-0.2500+300[0001].png,5428,371,2308,7160,5937,5873,3346,7091,3889,1836,7,6,5,5,5,4,4,4,4,4
TCGA-AO-A1KR-DX1_xmin19591_ymin37667_MPP-0.2500+301[0001].png,6045,4430,216,5392,6078,7091,7134,915,7733,7188,6,5,5,4,4,4,4,4,4,4
TCGA-AO-A1KR-DX1_xmin19591_ymin37667_MPP-0.2500+312[0001].png,7189,5763,7134,7808,5603,1958,4817,935,781,1001,5,5,5,5,5,4,4,4,4,4
TCGA-AO-A1KR-DX1_xmin19591_ymin37667_MPP-0.2500+313[0001].png,3088,5428,5603,2308,3044,7485,3030,7224,4693,5047,8,6,5,5,5,5,4,4,4,4
TCGA-AO-A1KR-DX1_xmin19591_ymin37667_MPP-0.2500+314[0001].png,4817,5039,7694,7134,5392,2278,2308,4100,5213,7337,6,6,5,5,5,4,4,4,4,4
TCGA-AO-A1KR-DX1_xmin19591_ymin37667_MPP-0.2500+325[0001].png,632,6795,3889,3220,7134,7808,1842,1836,2326,1476,5,5,5,5,5,5,5,4,4,4
TCGA-AO-A1KR-DX1_xmin19591_ymin37667_MPP-0.2500+326[0001].png,3889,1682,5603,6795,1297,8013,131,168,914,8126,11,7,5,5,5,5,5,5,5,4
TCGA-AO-A1KR-DX1_xmin19591_ymin37667_MPP-0.2500+327[0001].png,3619,2308,2977,2557,4711,7357,7222,5235,1389,215,5,5,5,5,5,5,4,4,4,4
TCGA-AQ-A54N-DX1_xmin32440_ymin26558_MPP-0.2500+45[0001].png,7459,2320,601,2226,2943,1654,215,6321,3889,7249,19,14,9,7,7,6,5,5,5,5
TCGA-AQ-A54N-DX1_xmin32440_ymin26558_MPP-0.2500+58[0001].png,6321,7808,7442,1654,2226,6121,958,7028,5912,5433,6,6,5,5,5,4,4,4,4,4
TCGA-AQ-A54N-DX1_xmin32440_ymin26558_MPP-0.2500+70[0001].png,2943,2308,4436,7880,3849,7459,5741,4377,7948,4311,8,7,6,6,5,5,4,4,4,4
TCGA-AQ-A54N-DX1_xmin32440_ymin26558_MPP-0.2500+71[0001].png,7880,1652,6045,3088,4746,4436,2278,3619,582,6856,8,8,7,5,5,5,5,5,5,4
TCGA-AQ-A54N-DX1_xmin32440_ymin26558_MPP-0.2500+82[0001].png,7459,958,237,2320,2275,3088,3000,4436,7880,6738,12,10,7,7,6,6,6,5,5,5
TCGA-AQ-A54N-DX1_xmin32440_ymin26558_MPP-0.2500+83[0001].png,7694,3619,3127,516,162,5098,7091,5424,4436,8165,7,5,5,5,5,4,4,4,4,4
TCGA-AQ-A54N-DX1_xmin32440_ymin26558_MPP-0.2500+84[0001].png,3088,5428,4593,3044,3209,8049,354,3675,2666,267,12,5,5,5,5,5,4,4,4,4
TCGA-AQ-A54N-DX1_xmin32440_ymin26558_MPP-0.2500+95[0001].png,7459,4311,958,3442,3889,215,453,3836,5603,1652,7,7,6,6,5,5,5,5,5,5
TCGA-AR-A0U4-DX1_xmin41141_ymin69786_MPP-0.2500+100[0001].png,4247,6657,4322,982,6702,6321,3247,1767,7880,3044,6,5,5,5,5,5,4,4,4,4
TCGA-AR-A0U4-DX1_xmin41141_ymin69786_MPP-0.2500+101[0001].png,2308,516,3026,693,2493,6628,237,6054,4859,2226,8,5,5,5,5,4,4,4,4,4
TCGA-AR-A0U4-DX1_xmin41141_ymin69786_MPP-0.2500+102[0001].png,1682,7880,237,3026,3836,1312,186,5386,5937,1767,7,6,5,5,4,4,4,4,4,4
TCGA-AR-A0U4-DX1_xmin41141_ymin69786_MPP-0.2500+103[0001].png,3088,3526,44,145,3026,7189,7565,3836,5527,3189,6,6,5,5,5,5,5,4,4,4
TCGA-AR-A0U4-DX1_xmin41141_ymin69786_MPP-0.2500+104[0001].png,4817,7824,3526,6814,2756,2502,3088,2308,6173,6795,6,6,5,5,5,5,5,4,4,4
TCGA-AR-A0U4-DX1_xmin41141_ymin69786_MPP-0.2500+105[0001].png,1682,4322,1312,8148,2666,6121,3230,1654,2870,2835,6,5,5,5,4,4,4,4,4,4
TCGA-AR-A0U4-DX1_xmin41141_ymin69786_MPP-0.2500+106[0001].png,6795,4725,5780,1842,3026,778,1312,2180,7853,5937,6,5,5,5,5,4,4,4,4,4
TCGA-AR-A0U4-DX1_xmin41141_ymin69786_MPP-0.2500+107[0001].png,7880,6795,5098,594,2308,839,3526,7835,3189,1682,5,5,5,4,4,4,4,4,4,4
